response_time_ms,signature_valid,attempts,device_id,is_attack,hour,day_of_week,is_bot,geo_FR,geo_TN,geo_UNKNOWN,geo_US
-1.1359597220197717,1,1.1549295898556615,device_62,0,21,0,0,False,False,True,False
-0.267828742174793,1,-0.9937766238292902,device_195,0,21,0,1,False,False,True,False
-0.3298380978780058,1,1.1549295898556615,device_281,0,21,0,1,False,False,False,True
-0.49519637975323977,1,0.08057648301318564,device_95,0,21,0,1,False,False,False,False
0.5589626672013771,1,0.08057648301318564,device_206,0,21,0,1,False,False,False,True
-1.1359597220197717,1,0.08057648301318564,device_370,0,21,0,0,False,False,False,True
1.199726009467909,1,-0.9937766238292902,device_379,0,21,0,1,True,False,False,False
-0.4538568092844313,1,0.08057648301318564,device_69,0,21,0,0,False,False,True,False
-0.8052431582693036,1,-0.9937766238292902,device_288,0,21,0,1,False,False,True,False
0.4969533114981643,1,0.08057648301318564,device_111,0,21,0,0,False,False,False,True
-0.20581938647158027,1,1.1549295898556615,device_185,0,21,0,1,False,False,False,True
-1.4253367153014311,1,0.08057648301318564,device_63,0,21,0,0,False,False,False,True
0.16623674774769628,1,0.08057648301318564,device_167,0,21,0,1,False,False,True,False
0.9930281571238664,1,-0.9937766238292902,device_147,0,21,0,1,False,False,False,False
0.26958567391971755,1,-0.9937766238292902,device_293,0,21,0,1,False,False,False,False
0.3315950296229303,1,-0.9937766238292902,device_161,0,21,0,1,False,False,False,True
0.18690653298210053,1,0.08057648301318564,device_228,0,21,0,1,False,False,False,True
0.724320949076611,1,1.1549295898556615,device_12,0,21,0,1,True,False,False,False
-0.24715895694038875,1,0.08057648301318564,device_86,0,21,0,1,False,False,False,False
1.44776343228076,1,0.08057648301318564,device_28,0,21,0,1,False,True,False,False
0.7449907343110154,1,0.08057648301318564,device_80,0,21,0,1,False,True,False,False
1.6751310698592068,1,0.08057648301318564,device_227,0,21,0,1,True,False,False,False
-0.3298380978780058,1,0.08057648301318564,device_167,0,21,0,1,False,False,False,False
1.055037512827079,1,-0.9937766238292902,device_91,1,21,0,1,False,False,True,False
-0.8672525139725163,1,1.1549295898556615,device_277,0,21,0,0,True,False,False,False
0.9930281571238664,1,0.08057648301318564,device_134,0,21,0,0,True,False,False,False
-0.04046110459634624,1,-0.9937766238292902,device_147,0,21,0,1,False,False,False,False
0.7863303047798238,1,0.08057648301318564,device_5,0,21,0,1,False,False,False,False
-1.2186388629573885,1,1.1549295898556615,device_211,0,21,0,1,False,False,True,False
0.08355760681007927,1,0.08057648301318564,device_194,0,21,0,0,True,False,False,False
0.41427417056054733,1,-0.9937766238292902,device_392,0,21,0,1,False,False,True,False
1.055037512827079,1,0.08057648301318564,device_97,0,21,0,0,False,True,False,False
-0.5572057354564526,1,-0.9937766238292902,device_317,0,21,0,0,False,False,False,False
0.5589626672013771,1,0.08057648301318564,device_78,0,21,0,0,False,True,False,False
0.4556137410293558,1,0.08057648301318564,device_138,0,21,0,1,True,False,False,False
-0.598545305925261,1,-0.9937766238292902,device_78,0,21,0,0,False,True,False,False
-0.6192150911596653,1,1.1549295898556615,device_256,0,22,0,1,False,False,False,True
0.06288782157567502,1,-0.9937766238292902,device_29,0,22,0,1,False,False,False,True
0.8070000900142281,1,-0.9937766238292902,device_129,0,22,0,1,False,False,False,False
0.3315950296229303,1,0.08057648301318564,device_127,0,22,0,0,False,True,False,False
-1.838732419989516,1,3.3036358035406135,device_200,0,22,0,0,False,False,False,True
-1.3013180038950056,1,1.1549295898556615,device_247,0,22,0,1,False,False,False,True
0.39360438532614306,1,-0.9937766238292902,device_121,0,22,0,0,False,False,False,False
-1.4460065005358353,1,-0.9937766238292902,device_62,0,22,0,1,False,False,False,False
0.10422739204448353,1,0.08057648301318564,device_395,0,22,0,1,False,True,False,False
-1.735383493817495,1,-0.9937766238292902,device_174,1,22,0,1,False,True,False,False
-0.47452659451883555,1,1.1549295898556615,device_120,0,22,0,0,False,False,False,True
-1.838732419989516,1,-0.9937766238292902,device_353,0,22,0,0,False,False,False,False
-0.3298380978780058,1,0.08057648301318564,device_362,0,22,0,0,False,False,False,False
2.4812526940009727,1,0.08057648301318564,device_96,1,22,0,1,False,False,True,False
0.39360438532614306,1,-0.9937766238292902,device_272,0,22,0,0,True,False,False,False
-0.49519637975323977,1,1.1549295898556615,device_1,0,22,0,0,False,False,True,False
0.6623115933733983,1,-0.9937766238292902,device_123,0,22,0,1,False,False,False,True
-0.0611308898307505,1,-0.9937766238292902,device_79,1,22,0,1,False,False,True,False
-0.5778755206908568,1,-0.9937766238292902,device_338,1,22,0,1,False,True,False,False
2.2538850564225257,1,-0.9937766238292902,device_249,0,22,0,0,True,False,False,False
-1.4666762857702396,1,-0.9937766238292902,device_320,1,22,0,1,False,False,True,False
-0.8052431582693036,1,3.3036358035406135,device_336,0,22,0,1,False,False,False,False
-0.24715895694038875,1,0.08057648301318564,device_381,0,22,0,1,False,False,False,False
1.695800855093611,1,-0.9937766238292902,device_156,0,22,0,0,False,True,False,False
-0.102470460299559,1,-0.9937766238292902,device_198,1,22,0,1,True,False,False,False
0.9103490161862494,1,0.08057648301318564,device_393,0,22,0,0,False,False,True,False
-0.01979131936194199,1,1.1549295898556615,device_93,0,22,0,1,False,False,True,False
-0.102470460299559,1,-0.9937766238292902,device_162,0,22,0,1,False,False,True,False
0.41427417056054733,1,1.1549295898556615,device_312,0,22,0,1,True,False,False,False
1.5304425732183768,1,2.2292826966981374,device_232,0,22,0,1,False,False,False,False
0.4762835262637601,1,-0.9937766238292902,device_9,1,22,0,1,False,False,True,False
0.8070000900142281,1,-0.9937766238292902,device_162,0,22,0,1,False,True,False,False
1.1790562242335045,1,0.08057648301318564,device_236,0,22,0,0,False,False,False,True
-0.4538568092844313,1,0.08057648301318564,device_128,1,22,0,1,True,False,False,False
0.12489717727888777,1,-0.9937766238292902,device_371,0,22,0,0,False,False,False,True
-0.2884985274091973,1,0.08057648301318564,device_329,1,22,0,1,False,False,False,True
-0.37117766834681426,1,-0.9937766238292902,device_179,0,22,0,1,False,False,False,False
1.365084291343143,1,-0.9937766238292902,device_28,0,22,0,0,False,False,False,True
-0.2264891717059845,1,0.08057648301318564,device_258,0,22,0,1,True,False,False,False
-0.16447981600277176,1,2.2292826966981374,device_295,1,22,0,1,False,False,True,False
0.18690653298210053,1,-0.9937766238292902,device_173,0,22,0,1,False,True,False,False
1.2824051504055258,1,0.08057648301318564,device_205,0,22,0,0,False,False,True,False
-1.0532805810821546,1,0.08057648301318564,device_102,1,22,0,1,False,False,False,False
-1.5493554267078566,1,3.3036358035406135,device_137,0,22,0,0,False,False,False,False
-0.7845733730348993,1,1.1549295898556615,device_188,0,22,0,0,False,False,False,True
1.199726009467909,1,0.08057648301318564,device_87,0,22,0,1,False,False,False,True
-0.7845733730348993,1,-0.9937766238292902,device_120,0,22,0,0,True,False,False,False
-0.1438100307683675,1,-0.9937766238292902,device_379,0,22,0,0,False,True,False,False
-0.3298380978780058,1,0.08057648301318564,device_356,0,22,0,1,False,True,False,False
0.9930281571238664,1,1.1549295898556615,device_108,0,22,0,1,False,False,True,False
0.22824610345090904,1,0.08057648301318564,device_374,0,22,0,1,True,False,False,False
-0.2884985274091973,1,1.1549295898556615,device_88,0,22,0,1,False,True,False,False
0.10422739204448353,1,1.1549295898556615,device_336,0,22,0,0,False,True,False,False
-0.12314024553396324,1,1.1549295898556615,device_10,0,22,0,0,False,False,False,True
1.1583864389991003,1,1.1549295898556615,device_364,0,22,0,1,False,True,False,False
-1.838732419989516,1,-0.9937766238292902,device_235,0,22,0,1,False,False,True,False
1.365084291343143,1,0.08057648301318564,device_251,0,22,0,1,False,False,False,False
0.021548251106866517,1,1.1549295898556615,device_182,0,22,0,1,False,False,False,True
0.4969533114981643,1,-0.9937766238292902,device_16,0,22,0,0,False,False,True,False
1.0343677275926748,1,-0.9937766238292902,device_337,0,22,0,0,True,False,False,False
-0.7225640173316865,1,-0.9937766238292902,device_294,0,22,0,1,True,False,False,False
-0.16447981600277176,1,0.08057648301318564,device_68,0,22,0,1,True,False,False,False
0.5176230967325686,1,0.08057648301318564,device_70,0,22,0,1,False,False,False,False
0.2902554591541218,1,-0.9937766238292902,device_273,1,23,0,1,False,True,False,False
-0.515866164987644,1,-0.9937766238292902,device_156,0,23,0,0,False,False,False,False
-0.47452659451883555,1,0.08057648301318564,device_68,0,23,0,0,True,False,False,False
0.3729346000917388,1,0.08057648301318564,device_352,0,23,0,1,False,True,False,False
0.41427417056054733,1,0.08057648301318564,device_310,0,23,0,1,False,False,False,False
0.2902554591541218,1,1.1549295898556615,device_71,0,23,0,0,True,False,False,False
0.7036511638422068,1,0.08057648301318564,device_139,0,23,0,0,False,False,False,False
0.2075763182165048,1,0.08057648301318564,device_225,0,23,0,1,False,False,True,False
-1.6940439233486864,1,1.1549295898556615,device_208,0,23,0,0,False,True,False,False
0.6416418081389941,1,-0.9937766238292902,device_381,1,23,0,1,False,False,True,False
-0.20581938647158027,1,-0.9937766238292902,device_22,0,23,0,0,True,False,False,False
-1.1979690777229843,1,-0.9937766238292902,device_392,1,23,0,1,False,True,False,False
-0.1438100307683675,1,0.08057648301318564,device_86,0,23,0,0,False,False,False,False
0.4556137410293558,1,0.08057648301318564,device_47,0,23,0,0,False,False,True,False
-0.3298380978780058,1,0.08057648301318564,device_166,0,23,0,0,False,False,False,False
0.04221803634127077,1,0.08057648301318564,device_47,0,23,0,0,False,False,False,True
2.0678569893128875,1,-0.9937766238292902,device_362,0,23,0,0,False,False,False,False
2.3779037678289514,1,1.1549295898556615,device_314,1,23,0,1,True,False,False,False
0.26958567391971755,1,1.1549295898556615,device_338,1,23,0,1,True,False,False,False
-1.5700252119422609,1,0.08057648301318564,device_159,0,23,0,1,False,False,False,False
-1.6113647824110695,1,1.1549295898556615,device_2,0,23,0,1,False,False,True,False
-1.1979690777229843,1,-0.9937766238292902,device_279,0,23,0,0,False,True,False,False
-0.598545305925261,1,0.08057648301318564,device_338,1,23,0,1,False,False,False,False
0.724320949076611,0,0.08057648301318564,device_143,0,23,0,1,False,False,True,False
0.5176230967325686,1,0.08057648301318564,device_335,0,23,0,0,False,False,False,True
-0.04046110459634624,1,1.1549295898556615,device_45,0,23,0,1,False,True,False,False
-0.763903587800495,1,0.08057648301318564,device_313,0,23,0,1,False,False,True,False
-0.2264891717059845,1,1.1549295898556615,device_48,0,23,0,0,False,False,False,True
0.7863303047798238,1,0.08057648301318564,device_282,0,23,0,0,False,True,False,False
-0.2884985274091973,1,0.08057648301318564,device_169,0,23,0,1,False,False,True,False
-0.12314024553396324,1,-0.9937766238292902,device_293,0,23,0,0,False,False,True,False
-0.5365359502220483,1,-0.9937766238292902,device_163,1,23,0,1,False,False,False,True
-0.598545305925261,1,0.08057648301318564,device_374,1,23,0,1,False,False,False,False
-0.9912712253789419,1,0.08057648301318564,device_61,0,23,0,0,False,True,False,False
1.199726009467909,1,-0.9937766238292902,device_24,0,23,0,0,False,False,False,True
1.0136979423582706,1,-0.9937766238292902,device_131,0,23,0,1,False,True,False,False
1.5717821436871855,1,0.08057648301318564,device_352,0,23,0,0,False,False,False,True
0.6416418081389941,1,0.08057648301318564,device_170,0,23,0,1,False,False,False,True
1.2617353651711216,1,-0.9937766238292902,device_247,0,23,0,1,True,False,False,False
-1.5700252119422609,1,-0.9937766238292902,device_381,0,23,0,0,False,True,False,False
-0.433187024050027,1,-0.9937766238292902,device_296,0,23,0,1,False,False,False,True
-1.404666930067027,1,1.1549295898556615,device_174,0,23,0,0,False,False,False,False
-0.6398848763940695,1,-0.9937766238292902,device_60,0,23,0,1,False,False,False,True
0.7656605195454196,1,1.1549295898556615,device_255,0,23,0,0,True,False,False,False
-0.4125172388156228,1,-0.9937766238292902,device_155,1,23,0,1,True,False,False,False
1.055037512827079,1,0.08057648301318564,device_13,0,23,0,1,False,False,False,False
-1.7767230642863034,1,0.08057648301318564,device_159,1,23,0,1,False,False,False,True
-0.9292618696757291,1,-0.9937766238292902,device_199,0,23,0,0,False,False,True,False
1.7578102107968236,1,0.08057648301318564,device_45,1,23,0,1,False,False,False,True
-0.4125172388156228,1,1.1549295898556615,device_389,0,23,0,1,False,False,False,True
0.4556137410293558,1,0.08057648301318564,device_142,0,23,0,1,False,False,True,False
1.613121714155994,1,1.1549295898556615,device_81,0,23,0,1,False,False,False,True
-0.6605546616284738,1,0.08057648301318564,device_180,1,23,0,1,False,False,True,False
0.04221803634127077,1,0.08057648301318564,device_160,0,23,0,0,False,False,True,False
-0.24715895694038875,1,2.2292826966981374,device_242,0,23,0,0,False,True,False,False
-1.7147137085830906,1,1.1549295898556615,device_201,0,23,0,0,True,False,False,False
1.0757072980614835,1,0.08057648301318564,device_102,0,23,0,1,False,False,True,False
0.4762835262637601,1,-0.9937766238292902,device_50,0,0,1,0,False,False,False,False
-0.6812244468628781,1,-0.9937766238292902,device_74,0,0,1,1,False,False,True,False
0.24891588868531328,1,-0.9937766238292902,device_167,0,0,1,1,False,False,False,False
1.0343677275926748,1,-0.9937766238292902,device_180,0,0,1,0,False,False,False,False
0.6829813786078026,1,1.1549295898556615,device_295,1,0,1,1,True,False,False,False
0.31092524438852603,1,1.1549295898556615,device_273,0,0,1,1,False,False,False,False
-0.7845733730348993,1,-0.9937766238292902,device_82,1,0,1,1,False,False,False,False
-0.6192150911596653,1,0.08057648301318564,device_176,0,0,1,1,False,False,True,False
-0.4125172388156228,1,1.1549295898556615,device_306,1,0,1,1,False,False,False,False
-0.9292618696757291,1,-0.9937766238292902,device_36,0,0,1,0,False,False,True,False
0.9930281571238664,1,-0.9937766238292902,device_47,0,0,1,0,True,False,False,False
0.3522648148573346,1,4.377988910383089,device_273,1,0,1,0,False,False,False,True
-0.16447981600277176,1,1.1549295898556615,device_154,0,0,1,1,False,False,True,False
-0.12314024553396324,1,-0.9937766238292902,device_299,0,0,1,0,False,True,False,False
0.8896792309518451,1,0.08057648301318564,device_190,0,0,1,0,False,False,True,False
-0.102470460299559,1,1.1549295898556615,device_16,0,0,1,1,True,False,False,False
-0.6398848763940695,1,-0.9937766238292902,device_196,0,0,1,0,False,False,False,False
-0.0611308898307505,1,-0.9937766238292902,device_97,0,0,1,1,False,False,True,False
0.24891588868531328,1,1.1549295898556615,device_344,0,0,1,1,True,False,False,False
-0.7845733730348993,1,-0.9937766238292902,device_370,0,0,1,1,False,False,False,False
-0.37117766834681426,1,1.1549295898556615,device_329,0,0,1,1,False,False,False,False
-0.8259129435037078,1,0.08057648301318564,device_218,0,0,1,1,False,False,True,False
-0.0611308898307505,1,1.1549295898556615,device_310,0,0,1,0,False,True,False,False
-1.3839971448326227,1,2.2292826966981374,device_280,0,0,1,0,False,False,True,False
0.24891588868531328,1,0.08057648301318564,device_58,0,0,1,1,False,False,True,False
-0.8879222992069206,1,0.08057648301318564,device_265,0,0,1,0,False,True,False,False
0.10422739204448353,1,-0.9937766238292902,device_351,0,0,1,0,False,False,True,False
0.14556696251329204,1,-0.9937766238292902,device_399,1,0,1,1,False,True,False,False
-0.6398848763940695,1,1.1549295898556615,device_151,0,0,1,1,False,False,False,True
1.137716653764696,1,-0.9937766238292902,device_323,0,0,1,0,False,False,False,False
-1.7560532790518992,1,0.08057648301318564,device_14,1,0,1,1,False,False,False,True
0.8896792309518451,1,-0.9937766238292902,device_316,0,0,1,1,False,False,False,True
1.2203957947023132,1,-0.9937766238292902,device_90,0,0,1,1,False,False,True,False
0.8896792309518451,1,0.08057648301318564,device_359,0,0,1,1,True,False,False,False
0.43494395579495154,1,1.1549295898556615,device_75,0,0,1,0,False,False,True,False
0.7449907343110154,1,-0.9937766238292902,device_339,0,0,1,1,False,False,False,False
1.0136979423582706,1,0.08057648301318564,device_329,0,0,1,0,False,False,False,True
-1.4253367153014311,1,-0.9937766238292902,device_244,0,0,1,0,False,False,False,True
1.0963770832958877,1,-0.9937766238292902,device_135,0,0,1,0,True,False,False,False
-0.8672525139725163,1,1.1549295898556615,device_196,0,0,1,0,False,False,False,True
0.5796324524357813,1,1.1549295898556615,device_313,0,0,1,0,False,False,False,True
0.41427417056054733,1,-0.9937766238292902,device_336,0,0,1,1,False,False,True,False
-0.9706014401445376,1,1.1549295898556615,device_173,1,0,1,1,True,False,False,False
-1.838732419989516,1,-0.9937766238292902,device_51,0,0,1,0,False,False,True,False
-1.2186388629573885,1,-0.9937766238292902,device_129,0,0,1,1,True,False,False,False
-1.6320345676454737,1,-0.9937766238292902,device_337,0,0,1,1,True,False,False,False
0.43494395579495154,1,-0.9937766238292902,device_67,0,0,1,1,False,False,False,False
0.724320949076611,1,2.2292826966981374,device_151,0,0,1,1,False,False,False,False
0.2902554591541218,1,-0.9937766238292902,device_355,0,0,1,0,False,False,False,True
-0.5778755206908568,1,-0.9937766238292902,device_196,0,0,1,0,False,False,False,False
-0.267828742174793,1,0.08057648301318564,device_226,0,0,1,1,False,True,False,False
0.3729346000917388,1,-0.9937766238292902,device_56,0,0,1,0,True,False,False,False
-0.9085920844413249,1,1.1549295898556615,device_367,0,0,1,0,False,False,False,True
0.5176230967325686,1,1.1549295898556615,device_373,0,0,1,1,False,False,False,True
2.1505361302505044,1,1.1549295898556615,device_341,0,0,1,0,False,False,False,False
0.5382928819669728,1,2.2292826966981374,device_2,0,0,1,1,False,False,True,False
-0.8879222992069206,1,-0.9937766238292902,device_277,0,0,1,0,True,False,False,False
0.14556696251329204,1,0.08057648301318564,device_275,1,0,1,1,False,False,False,True
0.10422739204448353,1,-0.9937766238292902,device_274,0,0,1,1,False,False,False,True
0.39360438532614306,1,-0.9937766238292902,device_284,0,0,1,1,False,True,False,False
0.6209720229045899,1,2.2292826966981374,device_323,0,0,1,0,False,False,False,True
1.5097727879839726,1,0.08057648301318564,device_19,0,0,1,1,True,False,False,False
-1.4666762857702396,1,0.08057648301318564,device_277,0,0,1,0,False,False,False,True
-0.24715895694038875,1,0.08057648301318564,device_29,0,0,1,1,False,False,False,True
0.4556137410293558,1,2.2292826966981374,device_335,0,0,1,1,False,False,True,False
-0.39184745358121853,1,0.08057648301318564,device_377,0,0,1,0,True,False,False,False
0.3315950296229303,1,-0.9937766238292902,device_360,0,0,1,1,True,False,False,False
0.8483396604830366,1,-0.9937766238292902,device_234,0,0,1,0,False,False,True,False
-0.598545305925261,1,1.1549295898556615,device_305,0,0,1,0,False,False,True,False
-0.5778755206908568,1,-0.9937766238292902,device_378,0,0,1,1,False,False,False,False
0.8690094457174409,1,1.1549295898556615,device_392,0,0,1,1,False,True,False,False
-0.185149601237176,1,0.08057648301318564,device_141,0,0,1,0,True,False,False,False
1.2410655799367174,1,0.08057648301318564,device_125,0,0,1,0,False,False,True,False
0.5796324524357813,1,1.1549295898556615,device_9,0,0,1,1,False,False,False,False
-1.838732419989516,1,1.1549295898556615,device_362,0,0,1,0,False,False,True,False
1.695800855093611,1,-0.9937766238292902,device_74,0,0,1,1,False,False,False,True
1.365084291343143,1,-0.9937766238292902,device_313,0,1,1,1,False,True,False,False
-0.35050788311241005,1,0.08057648301318564,device_179,0,1,1,1,False,False,False,False
0.5176230967325686,1,-0.9937766238292902,device_49,1,1,1,1,False,False,True,False
-0.267828742174793,1,-0.9937766238292902,device_28,0,1,1,1,True,False,False,False
1.0757072980614835,0,-0.9937766238292902,device_82,1,1,1,1,False,True,False,False
-1.1979690777229843,1,-0.9937766238292902,device_172,0,1,1,1,False,False,True,False
2.357233982594547,1,0.08057648301318564,device_91,0,1,1,1,True,False,False,False
-0.9085920844413249,1,0.08057648301318564,device_304,0,1,1,0,False,False,True,False
0.8070000900142281,1,1.1549295898556615,device_399,0,1,1,1,False,True,False,False
0.6416418081389941,1,0.08057648301318564,device_103,0,1,1,0,False,False,False,False
-0.39184745358121853,1,0.08057648301318564,device_224,0,1,1,0,True,False,False,False
0.000878465872462263,1,2.2292826966981374,device_70,0,1,1,1,False,False,False,False
0.18690653298210053,1,0.08057648301318564,device_172,0,1,1,1,True,False,False,False
-0.16447981600277176,1,0.08057648301318564,device_239,0,1,1,0,False,False,False,False
-1.404666930067027,1,0.08057648301318564,device_310,0,1,1,1,True,False,False,False
-1.094620151550963,1,-0.9937766238292902,device_268,0,1,1,0,False,False,False,False
0.14556696251329204,1,0.08057648301318564,device_374,0,1,1,0,False,False,False,False
-0.5778755206908568,1,1.1549295898556615,device_297,0,1,1,0,True,False,False,False
-0.47452659451883555,1,-0.9937766238292902,device_21,0,1,1,0,False,False,False,False
0.6829813786078026,1,0.08057648301318564,device_357,0,1,1,0,False,True,False,False
-1.6733741381142822,1,-0.9937766238292902,device_386,0,1,1,1,False,True,False,False
0.9723583718894622,1,1.1549295898556615,device_123,0,1,1,1,False,True,False,False
0.7656605195454196,1,-0.9937766238292902,device_293,0,1,1,0,False,False,True,False
0.9310188014206536,1,-0.9937766238292902,device_95,0,1,1,0,False,False,False,True
1.1790562242335045,1,0.08057648301318564,device_354,0,1,1,0,False,False,False,True
-0.08180067506515475,1,-0.9937766238292902,device_358,0,1,1,1,False,False,True,False
0.26958567391971755,1,0.08057648301318564,device_264,0,1,1,0,False,False,False,True
0.4556137410293558,1,-0.9937766238292902,device_317,0,1,1,0,False,True,False,False
-0.515866164987644,1,-0.9937766238292902,device_364,1,1,1,1,True,False,False,False
1.3444145061087387,1,1.1549295898556615,device_360,0,1,1,1,True,False,False,False
-0.6398848763940695,1,2.2292826966981374,device_349,1,1,1,1,False,False,False,False
-0.6192150911596653,1,0.08057648301318564,device_257,0,1,1,0,False,False,True,False
0.6209720229045899,1,-0.9937766238292902,device_189,1,1,1,1,False,True,False,False
0.14556696251329204,1,0.08057648301318564,device_148,0,1,1,1,False,True,False,False
-1.1979690777229843,1,-0.9937766238292902,device_255,0,1,1,1,True,False,False,False
0.7656605195454196,1,0.08057648301318564,device_68,1,1,1,1,False,False,False,False
0.12489717727888777,1,0.08057648301318564,device_12,0,1,1,0,True,False,False,False
0.22824610345090904,1,1.1549295898556615,device_249,0,1,1,1,False,False,True,False
-0.49519637975323977,1,-0.9937766238292902,device_68,1,1,1,1,False,False,False,True
0.31092524438852603,1,1.1549295898556615,device_395,0,1,1,1,False,True,False,False
0.9930281571238664,1,-0.9937766238292902,device_317,0,1,1,1,True,False,False,False
0.5382928819669728,1,0.08057648301318564,device_83,0,1,1,1,True,False,False,False
0.5176230967325686,1,-0.9937766238292902,device_134,0,1,1,0,False,False,False,True
2.0678569893128875,1,0.08057648301318564,device_76,0,1,1,1,False,False,False,True
2.109196559781696,1,-0.9937766238292902,device_208,0,1,1,0,False,False,False,False
-0.2264891717059845,1,-0.9937766238292902,device_379,0,1,1,0,False,False,True,False
-0.4125172388156228,1,-0.9937766238292902,device_387,0,1,1,1,False,False,True,False
-1.5286856414734524,1,-0.9937766238292902,device_375,0,1,1,0,False,False,False,False
1.3444145061087387,1,-0.9937766238292902,device_206,0,1,1,0,False,False,True,False
0.7036511638422068,1,1.1549295898556615,device_29,0,1,1,1,False,False,True,False
0.41427417056054733,1,-0.9937766238292902,device_12,0,1,1,1,False,True,False,False
1.0757072980614835,1,2.2292826966981374,device_252,0,1,1,1,False,False,False,True
0.8276698752486323,1,0.08057648301318564,device_367,0,1,1,1,False,False,False,False
-0.01979131936194199,1,1.1549295898556615,device_177,0,1,1,1,False,False,False,True
1.2617353651711216,1,-0.9937766238292902,device_380,0,1,1,0,False,False,False,False
2.8533088282202494,1,1.1549295898556615,device_72,0,1,1,0,False,False,True,False
-0.3091683126436015,1,-0.9937766238292902,device_244,0,1,1,1,False,False,True,False
-0.102470460299559,1,0.08057648301318564,device_210,0,1,1,0,False,False,False,True
0.2902554591541218,1,-0.9937766238292902,device_96,0,1,1,1,False,False,False,False
2.2332152711881217,1,1.1549295898556615,device_156,1,1,1,1,False,False,False,False
1.9024987074376534,1,-0.9937766238292902,device_135,0,1,1,1,False,False,False,True
1.6544612846248024,1,0.08057648301318564,device_92,0,1,1,0,False,False,False,False
-0.24715895694038875,1,0.08057648301318564,device_253,0,1,1,1,False,True,False,False
-1.4253367153014311,1,-0.9937766238292902,device_322,0,1,1,1,False,False,False,False
0.3315950296229303,1,-0.9937766238292902,device_84,0,1,1,1,False,False,True,False
-0.35050788311241005,1,-0.9937766238292902,device_183,0,1,1,1,True,False,False,False
0.9103490161862494,1,-0.9937766238292902,device_25,0,1,1,1,False,False,False,True
-0.01979131936194199,1,-0.9937766238292902,device_307,0,1,1,0,True,False,False,False
-1.3633273595982185,1,0.08057648301318564,device_351,0,2,1,1,False,False,False,True
0.10422739204448353,1,2.2292826966981374,device_266,0,2,1,1,False,False,False,True
0.8276698752486323,1,-0.9937766238292902,device_53,0,2,1,1,True,False,False,False
0.06288782157567502,1,-0.9937766238292902,device_236,0,2,1,0,False,True,False,False
1.5511123584527813,1,0.08057648301318564,device_160,0,2,1,1,False,False,False,True
-0.8259129435037078,0,-0.9937766238292902,device_15,1,2,1,1,False,True,False,False
0.08355760681007927,1,2.2292826966981374,device_108,0,2,1,1,True,False,False,False
-0.8259129435037078,1,0.08057648301318564,device_397,0,2,1,0,False,False,False,False
-0.2884985274091973,1,0.08057648301318564,device_338,0,2,1,0,False,False,True,False
0.12489717727888777,1,-0.9937766238292902,device_23,0,2,1,1,False,True,False,False
0.6416418081389941,1,-0.9937766238292902,device_106,0,2,1,1,False,False,True,False
-0.6812244468628781,1,-0.9937766238292902,device_383,0,2,1,1,False,False,False,True
0.43494395579495154,1,-0.9937766238292902,device_400,1,2,1,1,False,False,True,False
-1.404666930067027,1,1.1549295898556615,device_112,0,2,1,1,True,False,False,False
-0.7225640173316865,1,-0.9937766238292902,device_363,1,2,1,1,False,False,False,False
-0.5365359502220483,1,0.08057648301318564,device_182,0,2,1,1,False,False,False,False
0.16623674774769628,1,-0.9937766238292902,device_390,0,2,1,0,False,False,False,True
-0.6192150911596653,1,-0.9937766238292902,device_391,0,2,1,0,False,False,False,True
-1.0326107958477504,1,0.08057648301318564,device_253,0,2,1,1,False,True,False,False
0.6209720229045899,1,-0.9937766238292902,device_116,0,2,1,0,False,False,True,False
0.6416418081389941,1,1.1549295898556615,device_244,0,2,1,0,False,False,False,True
0.18690653298210053,1,-0.9937766238292902,device_225,0,2,1,0,False,False,True,False
0.41427417056054733,1,-0.9937766238292902,device_206,0,2,1,0,False,False,True,False
0.22824610345090904,1,1.1549295898556615,device_174,0,2,1,1,True,False,False,False
-0.433187024050027,1,-0.9937766238292902,device_372,0,2,1,0,False,False,False,False
-1.0326107958477504,1,0.08057648301318564,device_342,0,2,1,0,False,False,True,False
-1.735383493817495,1,-0.9937766238292902,device_56,0,2,1,0,False,True,False,False
0.7036511638422068,1,-0.9937766238292902,device_16,0,2,1,1,False,True,False,False
0.6416418081389941,1,-0.9937766238292902,device_92,0,2,1,0,False,False,False,False
0.6829813786078026,1,-0.9937766238292902,device_320,0,2,1,1,False,True,False,False
0.9723583718894622,1,0.08057648301318564,device_339,0,2,1,1,False,False,False,False
1.3857540765775471,1,0.08057648301318564,device_221,0,2,1,0,False,True,False,False
-1.838732419989516,1,1.1549295898556615,device_236,0,2,1,0,False,True,False,False
1.7371404255624194,1,0.08057648301318564,device_221,0,2,1,0,True,False,False,False
0.3315950296229303,1,0.08057648301318564,device_346,0,2,1,1,False,False,False,False
-1.3219877891294098,1,-0.9937766238292902,device_29,1,2,1,1,False,False,False,False
-0.1438100307683675,1,0.08057648301318564,device_32,0,2,1,1,False,True,False,False
1.0136979423582706,1,-0.9937766238292902,device_380,0,2,1,1,False,False,True,False
0.4969533114981643,1,-0.9937766238292902,device_177,0,2,1,0,False,False,False,True
0.41427417056054733,1,-0.9937766238292902,device_121,0,2,1,1,False,False,False,True
0.021548251106866517,1,-0.9937766238292902,device_173,0,2,1,0,True,False,False,False
